914yZXz-iRs,1548.76,1552.68,SPEECH_WITH_NOISE
914yZXz-iRs,1552.68,1553.94,NO_SPEECH
914yZXz-iRs,1553.94,1556.07,SPEECH_WITH_NOISE
914yZXz-iRs,1556.07,1557.55,NO_SPEECH
914yZXz-iRs,1557.55,1560,SPEECH_WITH_NOISE
914yZXz-iRs,1560,1560.47,NO_SPEECH
914yZXz-iRs,1560.47,1561.59,SPEECH_WITH_MUSIC
914yZXz-iRs,1561.59,1562.47,NO_SPEECH
914yZXz-iRs,1562.47,1563.43,SPEECH_WITH_MUSIC
914yZXz-iRs,1563.43,1565.04,NO_SPEECH
914yZXz-iRs,1565.04,1566.35,SPEECH_WITH_MUSIC
914yZXz-iRs,1566.35,1567.4,NO_SPEECH
914yZXz-iRs,1567.4,1568.28,CLEAN_SPEECH
914yZXz-iRs,1568.28,1569.27,NO_SPEECH
914yZXz-iRs,1569.27,1570.76,CLEAN_SPEECH
914yZXz-iRs,1570.76,1572.47,NO_SPEECH
914yZXz-iRs,1572.47,1573.82,SPEECH_WITH_NOISE
914yZXz-iRs,1573.82,1575.68,NO_SPEECH
914yZXz-iRs,1575.68,1577.52,SPEECH_WITH_NOISE
914yZXz-iRs,1577.52,1580.67,NO_SPEECH
914yZXz-iRs,1580.67,1581.59,CLEAN_SPEECH
914yZXz-iRs,1581.59,1581.88,SPEECH_WITH_NOISE
914yZXz-iRs,1581.88,1583.59,CLEAN_SPEECH
914yZXz-iRs,1583.59,1585,NO_SPEECH
914yZXz-iRs,1585,1587.23,CLEAN_SPEECH
914yZXz-iRs,1587.23,1593.04,NO_SPEECH
914yZXz-iRs,1593.04,1593.56,SPEECH_WITH_MUSIC
914yZXz-iRs,1593.56,1593.88,SPEECH_WITH_NOISE
914yZXz-iRs,1593.88,1594.4,SPEECH_WITH_MUSIC
914yZXz-iRs,1594.4,1596.64,NO_SPEECH
914yZXz-iRs,1596.64,1598.92,SPEECH_WITH_MUSIC
914yZXz-iRs,1598.92,1601.83,NO_SPEECH
914yZXz-iRs,1601.83,1602.71,SPEECH_WITH_MUSIC
914yZXz-iRs,1602.71,1606.03,NO_SPEECH
914yZXz-iRs,1606.03,1608.92,SPEECH_WITH_MUSIC
914yZXz-iRs,1608.92,1609.86,NO_SPEECH
914yZXz-iRs,1609.86,1612.95,SPEECH_WITH_MUSIC
914yZXz-iRs,1612.95,1616.04,NO_SPEECH
914yZXz-iRs,1616.04,1616.95,SPEECH_WITH_MUSIC
914yZXz-iRs,1616.95,1617.83,NO_SPEECH
914yZXz-iRs,1617.83,1618.4,SPEECH_WITH_MUSIC
914yZXz-iRs,1618.4,1618.71,SPEECH_WITH_NOISE
914yZXz-iRs,1618.71,1620,SPEECH_WITH_MUSIC
914yZXz-iRs,1620,1620.47,CLEAN_SPEECH
914yZXz-iRs,1620.47,1621.76,NO_SPEECH
914yZXz-iRs,1621.76,1623.43,SPEECH_WITH_NOISE
914yZXz-iRs,1623.43,1627.43,SPEECH_WITH_MUSIC
914yZXz-iRs,1627.43,1630.4,NO_SPEECH
914yZXz-iRs,1630.4,1632.71,SPEECH_WITH_MUSIC
914yZXz-iRs,1632.71,1634.11,NO_SPEECH
914yZXz-iRs,1634.11,1634.79,SPEECH_WITH_MUSIC
914yZXz-iRs,1634.79,1641.16,NO_SPEECH
914yZXz-iRs,1641.16,1642.19,SPEECH_WITH_NOISE
914yZXz-iRs,1642.19,1645.91,NO_SPEECH
914yZXz-iRs,1645.91,1648.39,SPEECH_WITH_NOISE
914yZXz-iRs,1648.39,1649.88,NO_SPEECH
914yZXz-iRs,1649.88,1650.59,SPEECH_WITH_NOISE
914yZXz-iRs,1650.59,1652.11,NO_SPEECH
914yZXz-iRs,1652.11,1653.11,SPEECH_WITH_NOISE
914yZXz-iRs,1653.11,1657.16,NO_SPEECH
914yZXz-iRs,1657.16,1658,SPEECH_WITH_NOISE
914yZXz-iRs,1658,1661.47,NO_SPEECH
914yZXz-iRs,1661.47,1661.98,SPEECH_WITH_NOISE
914yZXz-iRs,1661.98,1663.35,NO_SPEECH
914yZXz-iRs,1663.35,1663.88,SPEECH_WITH_NOISE
914yZXz-iRs,1663.88,1669.71,NO_SPEECH
914yZXz-iRs,1669.71,1670.71,SPEECH_WITH_MUSIC
914yZXz-iRs,1670.71,1674.06,NO_SPEECH
914yZXz-iRs,1674.06,1678.27,SPEECH_WITH_NOISE
914yZXz-iRs,1678.27,1679.46,NO_SPEECH
914yZXz-iRs,1679.46,1683,SPEECH_WITH_NOISE
914yZXz-iRs,1683,1684.92,NO_SPEECH
914yZXz-iRs,1684.92,1691.06,SPEECH_WITH_NOISE
914yZXz-iRs,1691.06,1691.83,NO_SPEECH
914yZXz-iRs,1691.83,1701.56,SPEECH_WITH_NOISE
914yZXz-iRs,1701.56,1702.63,NO_SPEECH
914yZXz-iRs,1702.63,1710,SPEECH_WITH_NOISE
914yZXz-iRs,1710,1711.59,NO_SPEECH
914yZXz-iRs,1711.59,1712.64,SPEECH_WITH_NOISE
914yZXz-iRs,1712.64,1713.64,NO_SPEECH
914yZXz-iRs,1713.64,1715.23,SPEECH_WITH_NOISE
914yZXz-iRs,1715.23,1716.83,NO_SPEECH
914yZXz-iRs,1716.83,1718.68,SPEECH_WITH_NOISE
914yZXz-iRs,1718.68,1720.28,NO_SPEECH
914yZXz-iRs,1720.28,1721.47,SPEECH_WITH_NOISE
914yZXz-iRs,1721.47,1722.55,NO_SPEECH
914yZXz-iRs,1722.55,1723.64,SPEECH_WITH_NOISE
914yZXz-iRs,1723.64,1725.43,NO_SPEECH
914yZXz-iRs,1725.43,1726.68,SPEECH_WITH_NOISE
914yZXz-iRs,1726.68,1728.4,NO_SPEECH
914yZXz-iRs,1728.4,1729.68,SPEECH_WITH_NOISE
914yZXz-iRs,1729.68,1730.59,NO_SPEECH
914yZXz-iRs,1730.59,1732.07,SPEECH_WITH_NOISE
914yZXz-iRs,1732.07,1733.06,NO_SPEECH
914yZXz-iRs,1733.06,1734.11,SPEECH_WITH_NOISE
914yZXz-iRs,1734.11,1737.23,NO_SPEECH
914yZXz-iRs,1737.23,1739.28,SPEECH_WITH_MUSIC
914yZXz-iRs,1739.28,1743.83,NO_SPEECH
914yZXz-iRs,1743.83,1750.35,SPEECH_WITH_MUSIC
914yZXz-iRs,1750.35,1751.52,NO_SPEECH
914yZXz-iRs,1751.52,1755.63,SPEECH_WITH_MUSIC
914yZXz-iRs,1755.63,1756.67,NO_SPEECH
914yZXz-iRs,1756.67,1760.86,SPEECH_WITH_MUSIC
914yZXz-iRs,1760.86,1762.35,NO_SPEECH
914yZXz-iRs,1762.35,1766.11,SPEECH_WITH_MUSIC
914yZXz-iRs,1766.11,1767.18,NO_SPEECH
914yZXz-iRs,1767.18,1776.52,SPEECH_WITH_MUSIC
914yZXz-iRs,1776.52,1777.27,NO_SPEECH
914yZXz-iRs,1777.27,1781.71,SPEECH_WITH_MUSIC
914yZXz-iRs,1781.71,1782.92,NO_SPEECH
914yZXz-iRs,1782.92,1787.43,SPEECH_WITH_MUSIC
914yZXz-iRs,1787.43,1791.68,NO_SPEECH
914yZXz-iRs,1791.68,1792.83,SPEECH_WITH_MUSIC
914yZXz-iRs,1792.83,1795.19,NO_SPEECH
914yZXz-iRs,1795.19,1796.16,SPEECH_WITH_MUSIC
914yZXz-iRs,1796.16,1800,NO_SPEECH
J4bt4y9ShTA,900,901.22,SPEECH_WITH_NOISE
J4bt4y9ShTA,901.22,902.88,NO_SPEECH
J4bt4y9ShTA,902.88,931.79,SPEECH_WITH_NOISE
J4bt4y9ShTA,931.79,935.64,NO_SPEECH
J4bt4y9ShTA,935.64,937.2,SPEECH_WITH_NOISE
J4bt4y9ShTA,937.2,939.64,NO_SPEECH
J4bt4y9ShTA,939.64,941.59,SPEECH_WITH_NOISE
J4bt4y9ShTA,941.59,942.4,NO_SPEECH
J4bt4y9ShTA,942.4,951.76,SPEECH_WITH_NOISE
J4bt4y9ShTA,951.76,952.88,NO_SPEECH
J4bt4y9ShTA,952.88,953.83,SPEECH_WITH_NOISE
J4bt4y9ShTA,953.83,954.76,NO_SPEECH
J4bt4y9ShTA,954.76,959.39,SPEECH_WITH_NOISE
J4bt4y9ShTA,959.39,960,NO_SPEECH
J4bt4y9ShTA,960,967.15,SPEECH_WITH_NOISE
J4bt4y9ShTA,967.15,969.64,NO_SPEECH
J4bt4y9ShTA,969.64,974.79,SPEECH_WITH_NOISE
J4bt4y9ShTA,974.79,976.4,NO_SPEECH
J4bt4y9ShTA,976.4,977.91,SPEECH_WITH_NOISE
J4bt4y9ShTA,977.91,980.64,NO_SPEECH
J4bt4y9ShTA,980.64,981.3,SPEECH_WITH_NOISE
J4bt4y9ShTA,981.3,982.08,NO_SPEECH
J4bt4y9ShTA,982.08,985.2,SPEECH_WITH_NOISE
J4bt4y9ShTA,985.2,991.91,NO_SPEECH
J4bt4y9ShTA,991.91,992.64,SPEECH_WITH_NOISE
J4bt4y9ShTA,992.64,993.52,NO_SPEECH
J4bt4y9ShTA,993.52,996.47,SPEECH_WITH_NOISE
J4bt4y9ShTA,996.47,997.19,NO_SPEECH
J4bt4y9ShTA,997.19,1003.52,SPEECH_WITH_NOISE
J4bt4y9ShTA,1003.52,1004.2,NO_SPEECH
J4bt4y9ShTA,1004.2,1008.67,SPEECH_WITH_NOISE
J4bt4y9ShTA,1008.67,1009.35,NO_SPEECH
J4bt4y9ShTA,1009.35,1014.07,SPEECH_WITH_NOISE
J4bt4y9ShTA,1014.07,1014.91,NO_SPEECH
J4bt4y9ShTA,1014.91,1017.79,SPEECH_WITH_NOISE
J4bt4y9ShTA,1017.79,1019.32,NO_SPEECH
J4bt4y9ShTA,1019.32,1020,SPEECH_WITH_NOISE
J4bt4y9ShTA,1020,1021.22,NO_SPEECH
J4bt4y9ShTA,1021.22,1023.15,SPEECH_WITH_NOISE
J4bt4y9ShTA,1023.15,1023.88,NO_SPEECH
J4bt4y9ShTA,1023.88,1025.76,SPEECH_WITH_NOISE
J4bt4y9ShTA,1025.76,1026.55,NO_SPEECH
J4bt4y9ShTA,1026.55,1027.95,SPEECH_WITH_NOISE
J4bt4y9ShTA,1027.95,1039.35,NO_SPEECH
J4bt4y9ShTA,1039.35,1043.59,SPEECH_WITH_NOISE
J4bt4y9ShTA,1043.59,1047.23,NO_SPEECH
J4bt4y9ShTA,1047.23,1051.35,SPEECH_WITH_NOISE
J4bt4y9ShTA,1051.35,1052.22,NO_SPEECH
J4bt4y9ShTA,1052.22,1065.76,SPEECH_WITH_NOISE
J4bt4y9ShTA,1065.76,1066.47,NO_SPEECH
J4bt4y9ShTA,1066.47,1068.95,SPEECH_WITH_NOISE
J4bt4y9ShTA,1068.95,1069.8,NO_SPEECH
J4bt4y9ShTA,1069.8,1072.68,SPEECH_WITH_NOISE
J4bt4y9ShTA,1072.68,1073.83,NO_SPEECH
J4bt4y9ShTA,1073.83,1077.34,SPEECH_WITH_NOISE
J4bt4y9ShTA,1077.34,1078.23,NO_SPEECH
J4bt4y9ShTA,1078.23,1081.67,SPEECH_WITH_NOISE
J4bt4y9ShTA,1081.67,1082.68,NO_SPEECH
J4bt4y9ShTA,1082.68,1087.47,SPEECH_WITH_NOISE
J4bt4y9ShTA,1087.47,1089.31,NO_SPEECH
J4bt4y9ShTA,1089.31,1092.1,SPEECH_WITH_NOISE
J4bt4y9ShTA,1092.1,1097.47,NO_SPEECH
J4bt4y9ShTA,1097.47,1098.23,SPEECH_WITH_NOISE
J4bt4y9ShTA,1098.23,1098.95,NO_SPEECH
J4bt4y9ShTA,1098.95,1100.04,SPEECH_WITH_NOISE
J4bt4y9ShTA,1100.04,1102.52,NO_SPEECH
J4bt4y9ShTA,1102.52,1112.56,SPEECH_WITH_NOISE
J4bt4y9ShTA,1112.56,1114.35,NO_SPEECH
J4bt4y9ShTA,1114.35,1115.59,SPEECH_WITH_NOISE
J4bt4y9ShTA,1115.59,1116.56,NO_SPEECH
J4bt4y9ShTA,1116.56,1117.59,SPEECH_WITH_NOISE
J4bt4y9ShTA,1117.59,1119.11,NO_SPEECH
J4bt4y9ShTA,1119.11,1120.8,SPEECH_WITH_NOISE
J4bt4y9ShTA,1120.8,1121.4,NO_SPEECH
J4bt4y9ShTA,1121.4,1121.91,SPEECH_WITH_NOISE
J4bt4y9ShTA,1121.91,1122.76,NO_SPEECH
J4bt4y9ShTA,1122.76,1123.59,SPEECH_WITH_NOISE
J4bt4y9ShTA,1123.59,1129.11,NO_SPEECH
J4bt4y9ShTA,1129.11,1136.76,SPEECH_WITH_NOISE
J4bt4y9ShTA,1136.76,1139.23,NO_SPEECH
J4bt4y9ShTA,1139.23,1167.28,SPEECH_WITH_NOISE
J4bt4y9ShTA,1167.28,1169.59,NO_SPEECH
J4bt4y9ShTA,1169.59,1171.4,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1171.4,1172.07,NO_SPEECH
J4bt4y9ShTA,1172.07,1177.83,SPEECH_WITH_NOISE
J4bt4y9ShTA,1177.83,1182.04,NO_SPEECH
J4bt4y9ShTA,1182.04,1182.83,SPEECH_WITH_NOISE
J4bt4y9ShTA,1182.83,1192.28,NO_SPEECH
J4bt4y9ShTA,1192.28,1193.98,SPEECH_WITH_NOISE
J4bt4y9ShTA,1193.98,1194.8,NO_SPEECH
J4bt4y9ShTA,1194.8,1203.16,SPEECH_WITH_NOISE
J4bt4y9ShTA,1203.16,1204.04,NO_SPEECH
J4bt4y9ShTA,1204.04,1206.83,SPEECH_WITH_NOISE
J4bt4y9ShTA,1206.83,1208.04,NO_SPEECH
J4bt4y9ShTA,1208.04,1210.19,SPEECH_WITH_NOISE
J4bt4y9ShTA,1210.19,1210.76,NO_SPEECH
J4bt4y9ShTA,1210.76,1215.68,SPEECH_WITH_NOISE
J4bt4y9ShTA,1215.68,1217.43,NO_SPEECH
J4bt4y9ShTA,1217.43,1219.07,SPEECH_WITH_NOISE
J4bt4y9ShTA,1219.07,1221.31,NO_SPEECH
J4bt4y9ShTA,1221.31,1240.8,SPEECH_WITH_NOISE
J4bt4y9ShTA,1240.8,1241.88,NO_SPEECH
J4bt4y9ShTA,1241.88,1245.19,SPEECH_WITH_NOISE
J4bt4y9ShTA,1245.19,1245.95,NO_SPEECH
J4bt4y9ShTA,1245.95,1246.43,SPEECH_WITH_NOISE
J4bt4y9ShTA,1246.43,1247.91,NO_SPEECH
J4bt4y9ShTA,1247.91,1255,SPEECH_WITH_NOISE
J4bt4y9ShTA,1255,1255.68,NO_SPEECH
J4bt4y9ShTA,1255.68,1260,SPEECH_WITH_NOISE
J4bt4y9ShTA,1260,1260.52,NO_SPEECH
J4bt4y9ShTA,1260.52,1262.83,SPEECH_WITH_NOISE
J4bt4y9ShTA,1262.83,1263.52,NO_SPEECH
J4bt4y9ShTA,1263.52,1264.07,SPEECH_WITH_NOISE
J4bt4y9ShTA,1264.07,1265.4,NO_SPEECH
J4bt4y9ShTA,1265.4,1269.19,SPEECH_WITH_NOISE
J4bt4y9ShTA,1269.19,1282.04,NO_SPEECH
J4bt4y9ShTA,1282.04,1283.16,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1283.16,1302.35,SPEECH_WITH_NOISE
J4bt4y9ShTA,1302.35,1303.52,CLEAN_SPEECH
J4bt4y9ShTA,1303.52,1309.28,SPEECH_WITH_NOISE
J4bt4y9ShTA,1309.28,1309.95,NO_SPEECH
J4bt4y9ShTA,1309.95,1313.07,SPEECH_WITH_NOISE
J4bt4y9ShTA,1313.07,1314.8,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1314.8,1315.92,SPEECH_WITH_NOISE
J4bt4y9ShTA,1315.92,1319.34,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1319.34,1320,NO_SPEECH
J4bt4y9ShTA,1320,1321.35,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1321.35,1322.55,NO_SPEECH
J4bt4y9ShTA,1322.55,1326.19,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1326.19,1327.68,NO_SPEECH
J4bt4y9ShTA,1327.68,1328.64,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1328.64,1330.95,NO_SPEECH
J4bt4y9ShTA,1330.95,1331.68,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1331.68,1334.23,NO_SPEECH
J4bt4y9ShTA,1334.23,1335.94,SPEECH_WITH_NOISE
J4bt4y9ShTA,1335.94,1337.71,NO_SPEECH
J4bt4y9ShTA,1337.71,1340,SPEECH_WITH_NOISE
J4bt4y9ShTA,1340,1344.68,NO_SPEECH
J4bt4y9ShTA,1344.68,1345.47,SPEECH_WITH_NOISE
J4bt4y9ShTA,1345.47,1346.88,NO_SPEECH
J4bt4y9ShTA,1346.88,1355.15,SPEECH_WITH_NOISE
J4bt4y9ShTA,1355.15,1356,NO_SPEECH
J4bt4y9ShTA,1356,1366.8,SPEECH_WITH_NOISE
J4bt4y9ShTA,1366.8,1368.56,NO_SPEECH
J4bt4y9ShTA,1368.56,1369.19,SPEECH_WITH_NOISE
J4bt4y9ShTA,1369.19,1370.06,NO_SPEECH
J4bt4y9ShTA,1370.06,1370.76,SPEECH_WITH_NOISE
J4bt4y9ShTA,1370.76,1383.98,NO_SPEECH
J4bt4y9ShTA,1383.98,1394.43,SPEECH_WITH_NOISE
J4bt4y9ShTA,1394.43,1395.34,NO_SPEECH
J4bt4y9ShTA,1395.34,1400.76,SPEECH_WITH_NOISE
J4bt4y9ShTA,1400.76,1402.16,NO_SPEECH
J4bt4y9ShTA,1402.16,1403.88,SPEECH_WITH_NOISE
J4bt4y9ShTA,1403.88,1405.52,NO_SPEECH
J4bt4y9ShTA,1405.52,1411.31,SPEECH_WITH_NOISE
J4bt4y9ShTA,1411.31,1412.59,NO_SPEECH
J4bt4y9ShTA,1412.59,1413,SPEECH_WITH_NOISE
J4bt4y9ShTA,1413,1417.39,NO_SPEECH
J4bt4y9ShTA,1417.39,1418.11,SPEECH_WITH_NOISE
J4bt4y9ShTA,1418.11,1419.07,NO_SPEECH
J4bt4y9ShTA,1419.07,1422.75,SPEECH_WITH_NOISE
J4bt4y9ShTA,1422.75,1423.91,NO_SPEECH
J4bt4y9ShTA,1423.91,1425.71,SPEECH_WITH_NOISE
J4bt4y9ShTA,1425.71,1432.23,NO_SPEECH
J4bt4y9ShTA,1432.23,1433.43,SPEECH_WITH_NOISE
J4bt4y9ShTA,1433.43,1448.64,NO_SPEECH
J4bt4y9ShTA,1448.64,1451.76,SPEECH_WITH_NOISE
J4bt4y9ShTA,1451.76,1454.82,NO_SPEECH
J4bt4y9ShTA,1454.82,1456.75,SPEECH_WITH_NOISE
J4bt4y9ShTA,1456.75,1458.67,NO_SPEECH
J4bt4y9ShTA,1458.67,1463.35,SPEECH_WITH_NOISE
J4bt4y9ShTA,1463.35,1464.56,NO_SPEECH
J4bt4y9ShTA,1464.56,1465.15,SPEECH_WITH_NOISE
J4bt4y9ShTA,1465.15,1466.31,NO_SPEECH
J4bt4y9ShTA,1466.31,1474.04,SPEECH_WITH_NOISE
J4bt4y9ShTA,1474.04,1475.59,NO_SPEECH
J4bt4y9ShTA,1475.59,1477.52,SPEECH_WITH_NOISE
J4bt4y9ShTA,1477.52,1482.43,NO_SPEECH
J4bt4y9ShTA,1482.43,1483.31,SPEECH_WITH_NOISE
J4bt4y9ShTA,1483.31,1488.43,NO_SPEECH
J4bt4y9ShTA,1488.43,1490.1,SPEECH_WITH_NOISE
J4bt4y9ShTA,1490.1,1494,NO_SPEECH
J4bt4y9ShTA,1494,1495.23,SPEECH_WITH_NOISE
J4bt4y9ShTA,1495.23,1496.04,NO_SPEECH
J4bt4y9ShTA,1496.04,1497.04,SPEECH_WITH_NOISE
J4bt4y9ShTA,1497.04,1502.4,NO_SPEECH
J4bt4y9ShTA,1502.4,1505.31,SPEECH_WITH_NOISE
J4bt4y9ShTA,1505.31,1506.46,NO_SPEECH
J4bt4y9ShTA,1506.46,1508.63,SPEECH_WITH_NOISE
J4bt4y9ShTA,1508.63,1509.71,NO_SPEECH
J4bt4y9ShTA,1509.71,1510.47,SPEECH_WITH_NOISE
J4bt4y9ShTA,1510.47,1528.83,NO_SPEECH
J4bt4y9ShTA,1528.83,1529.56,SPEECH_WITH_NOISE
J4bt4y9ShTA,1529.56,1530.56,NO_SPEECH
J4bt4y9ShTA,1530.56,1531.22,SPEECH_WITH_NOISE
J4bt4y9ShTA,1531.22,1546.23,NO_SPEECH
J4bt4y9ShTA,1546.23,1549.51,SPEECH_WITH_NOISE
J4bt4y9ShTA,1549.51,1551.1,NO_SPEECH
J4bt4y9ShTA,1551.1,1553.56,SPEECH_WITH_NOISE
J4bt4y9ShTA,1553.56,1554.31,NO_SPEECH
J4bt4y9ShTA,1554.31,1560,SPEECH_WITH_NOISE
J4bt4y9ShTA,1560,1560.35,NO_SPEECH
J4bt4y9ShTA,1560.35,1561.03,SPEECH_WITH_NOISE
J4bt4y9ShTA,1561.03,1561.76,NO_SPEECH
J4bt4y9ShTA,1561.76,1562.43,SPEECH_WITH_NOISE
J4bt4y9ShTA,1562.43,1573.43,NO_SPEECH
J4bt4y9ShTA,1573.43,1575.03,SPEECH_WITH_NOISE
J4bt4y9ShTA,1575.03,1576.28,NO_SPEECH
J4bt4y9ShTA,1576.28,1584.39,SPEECH_WITH_NOISE
J4bt4y9ShTA,1584.39,1585.47,NO_SPEECH
J4bt4y9ShTA,1585.47,1586.23,SPEECH_WITH_NOISE
J4bt4y9ShTA,1586.23,1587.04,NO_SPEECH
J4bt4y9ShTA,1587.04,1588.43,SPEECH_WITH_NOISE
J4bt4y9ShTA,1588.43,1589.47,NO_SPEECH
J4bt4y9ShTA,1589.47,1591.19,SPEECH_WITH_NOISE
J4bt4y9ShTA,1591.19,1592.56,NO_SPEECH
J4bt4y9ShTA,1592.56,1594.18,SPEECH_WITH_NOISE
J4bt4y9ShTA,1594.18,1595.35,NO_SPEECH
J4bt4y9ShTA,1595.35,1597.31,SPEECH_WITH_NOISE
J4bt4y9ShTA,1597.31,1598.43,NO_SPEECH
J4bt4y9ShTA,1598.43,1605.43,SPEECH_WITH_NOISE
J4bt4y9ShTA,1605.43,1606.31,NO_SPEECH
J4bt4y9ShTA,1606.31,1607.31,SPEECH_WITH_NOISE
J4bt4y9ShTA,1607.31,1608.43,NO_SPEECH
J4bt4y9ShTA,1608.43,1609,SPEECH_WITH_NOISE
J4bt4y9ShTA,1609,1610.98,NO_SPEECH
J4bt4y9ShTA,1610.98,1612.47,SPEECH_WITH_NOISE
J4bt4y9ShTA,1612.47,1616.83,NO_SPEECH
J4bt4y9ShTA,1616.83,1620,SPEECH_WITH_NOISE
J4bt4y9ShTA,1620,1620.64,NO_SPEECH
J4bt4y9ShTA,1620.64,1622.68,SPEECH_WITH_NOISE
J4bt4y9ShTA,1622.68,1623.59,NO_SPEECH
J4bt4y9ShTA,1623.59,1625.31,SPEECH_WITH_NOISE
J4bt4y9ShTA,1625.31,1626.16,NO_SPEECH
J4bt4y9ShTA,1626.16,1626.92,SPEECH_WITH_NOISE
J4bt4y9ShTA,1626.92,1627.88,NO_SPEECH
J4bt4y9ShTA,1627.88,1630.64,SPEECH_WITH_NOISE
J4bt4y9ShTA,1630.64,1631.47,NO_SPEECH
J4bt4y9ShTA,1631.47,1632.35,SPEECH_WITH_NOISE
J4bt4y9ShTA,1632.35,1649.19,NO_SPEECH
J4bt4y9ShTA,1649.19,1649.88,SPEECH_WITH_NOISE
J4bt4y9ShTA,1649.88,1654.31,NO_SPEECH
J4bt4y9ShTA,1654.31,1655.1,SPEECH_WITH_NOISE
J4bt4y9ShTA,1655.1,1657.83,NO_SPEECH
J4bt4y9ShTA,1657.83,1658.19,SPEECH_WITH_NOISE
J4bt4y9ShTA,1658.19,1658.98,CLEAN_SPEECH
J4bt4y9ShTA,1658.98,1687.63,NO_SPEECH
J4bt4y9ShTA,1687.63,1688.34,SPEECH_WITH_NOISE
J4bt4y9ShTA,1688.34,1696.76,NO_SPEECH
J4bt4y9ShTA,1696.76,1699,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1699,1701.31,NO_SPEECH
J4bt4y9ShTA,1701.31,1704.55,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1704.55,1705.92,NO_SPEECH
J4bt4y9ShTA,1705.92,1706.92,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1706.92,1708.82,NO_SPEECH
J4bt4y9ShTA,1708.82,1709.71,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1709.71,1711.28,NO_SPEECH
J4bt4y9ShTA,1711.28,1712.4,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1712.4,1714.1,NO_SPEECH
J4bt4y9ShTA,1714.1,1714.83,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1714.83,1715.68,NO_SPEECH
J4bt4y9ShTA,1715.68,1716.18,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1716.18,1717.31,NO_SPEECH
J4bt4y9ShTA,1717.31,1718.19,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1718.19,1718.47,NO_SPEECH
J4bt4y9ShTA,1718.47,1721.43,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1721.43,1723.11,NO_SPEECH
J4bt4y9ShTA,1723.11,1723.8,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1723.8,1725.15,NO_SPEECH
J4bt4y9ShTA,1725.15,1726.34,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1726.34,1729.95,NO_SPEECH
J4bt4y9ShTA,1729.95,1731.28,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1731.28,1731.59,SPEECH_WITH_NOISE
J4bt4y9ShTA,1731.59,1732.19,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1732.19,1736.28,NO_SPEECH
J4bt4y9ShTA,1736.28,1737.47,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1737.47,1743.31,NO_SPEECH
J4bt4y9ShTA,1743.31,1746.88,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1746.88,1747.68,NO_SPEECH
J4bt4y9ShTA,1747.68,1750.31,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1750.31,1751.35,NO_SPEECH
J4bt4y9ShTA,1751.35,1755.28,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1755.28,1756.18,NO_SPEECH
J4bt4y9ShTA,1756.18,1757.03,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1757.03,1758.79,NO_SPEECH
J4bt4y9ShTA,1758.79,1759.68,SPEECH_WITH_MUSIC
J4bt4y9ShTA,1759.68,1778.43,NO_SPEECH
J4bt4y9ShTA,1778.43,1780.15,CLEAN_SPEECH
J4bt4y9ShTA,1780.15,1781.94,NO_SPEECH
J4bt4y9ShTA,1781.94,1783.07,CLEAN_SPEECH
J4bt4y9ShTA,1783.07,1783.68,SPEECH_WITH_NOISE
J4bt4y9ShTA,1783.68,1784.56,CLEAN_SPEECH
J4bt4y9ShTA,1784.56,1785.19,SPEECH_WITH_NOISE
J4bt4y9ShTA,1785.19,1786.43,CLEAN_SPEECH
J4bt4y9ShTA,1786.43,1787.76,SPEECH_WITH_NOISE
J4bt4y9ShTA,1787.76,1789.31,NO_SPEECH
J4bt4y9ShTA,1789.31,1789.91,SPEECH_WITH_NOISE
J4bt4y9ShTA,1789.91,1791.31,CLEAN_SPEECH
J4bt4y9ShTA,1791.31,1792.92,NO_SPEECH
J4bt4y9ShTA,1792.92,1793.92,CLEAN_SPEECH
J4bt4y9ShTA,1793.92,1795.07,NO_SPEECH
J4bt4y9ShTA,1795.07,1796.94,CLEAN_SPEECH
J4bt4y9ShTA,1796.94,1797.43,SPEECH_WITH_NOISE
J4bt4y9ShTA,1797.43,1799.31,CLEAN_SPEECH
